_id,term,frequency,kb_id,type
67118a3fa620e436ef14796a,bash,3,,GPE
67118a3fa620e436ef1479a2,bunswick md,3,,GPE
67118a3fa620e436ef1479aa,hobking,3,,GPE
67118a3fa620e436ef1479af,belgrade,3,,GPE
67118a3fa620e436ef1479c9,arlington hays,6,,GPE
67118a3fa620e436ef147a08,brunswicks,9,,GPE
67118a3fa620e436ef147a09,brummick,3,,GPE
67118a3fa620e436ef147a10,segrestown,3,,GPE
67118a3fa620e436ef147a2a,brunewlok,3,,GPE
67118a3fa620e436ef147a2d,brunevalk,3,,GPE
67118a3fa620e436ef147a30,the m.c. dept,3,,GPE
67118a3fa620e436ef147a3a,atres,3,,GPE
67118a3fa620e436ef147a43,"b. r. 
superintendent",3,,GPE
67118a3fa620e436ef147a7d,secure county,3,,GPE
67118a3fa620e436ef147ad6,aab8,3,,GPE
67118a3fa620e436ef147add,chester st.,21,,GPE
67118a3fa620e436ef147b1c,new ark.,3,,GPE
67118a3fa620e436ef147b31,koach,3,,GPE
67118a3fa620e436ef147b55,"chester st.
",3,,GPE
67118a3fa620e436ef147bca,neosho,3,,GPE
67118a3fa620e436ef147bf0,nevoah,9,,GPE
67118a3fa620e436ef147c0a,"chester st  
newark",3,,GPE
67118a3fa620e436ef147c17,glenwood st.,3,,GPE
67118a3fa620e436ef147c71,the county of woo6 and,3,,GPE
67118a3fa620e436ef147c81,cherry st.  ,3,,GPE
67118a3fa620e436ef147c8b,pazeresburg,3,,GPE
67118a3fa620e436ef147caf,allentown,6,,GPE
67118a3fa620e436ef147cc7,lluwald,3,,GPE
67118a3fa620e436ef147ce6,lakewood,6,,GPE
67118a3fa620e436ef147d34,mach keeper,9,,GPE
67118a3fa620e436ef147d5e,parkville,3,,GPE
67118a3fa620e436ef147de7,north myrtle st.,3,,GPE
67118a3fa620e436ef147e0b,alto div’n,3,,GPE
67118a3fa620e436ef147e24,zimbalist,6,,GPE
67118a3fa620e436ef147e61,s. mount ',3,,GPE
67118a3fa620e436ef147e7f,s. maryland,6,,GPE
67118a3fa620e436ef147e92,s. mount st.  ,3,,GPE
67118a3fa620e436ef147ecf,sup'ts,3,,GPE
67118a3fa620e436ef147eea,jackson blvd,3,,GPE
67118a3fa620e436ef147f65,endicott,3,,GPE
67118a3fa620e436ef147fe0,"3/19/1940

disablement",3,,GPE
67118a3fa620e436ef148049,chiango d'yamaco,3,,GPE
67118a3fa620e436ef1480b6,esq,18,,GPE
67118a3fa620e436ef1480ca,a.n.d.b.s.,9,,GPE
67118a3fa620e436ef1480d6,26043,3,,GPE
67118a3fa620e436ef1480f1,the county of davidson,6,,GPE
67118a3fa620e436ef148126,contractor,3,,GPE
67118a3fa620e436ef14812b,joplin,6,,GPE
67118a3fa620e436ef148142,owen-borough,3,,GPE
67118a3fa620e436ef148178,lorat,3,,GPE
67118a3fa620e436ef1481cf,lumbo,3,,GPE
67118a3fa620e436ef148205,lorain o.,3,,GPE
67118a40a620e436ef14835f,connellsville state,6,,GPE
67118a40a620e436ef148377,"st.   

(",3,,GPE
67118a40a620e436ef148387,doylestown,6,,GPE
67118a40a620e436ef148396,bakersstown,3,,GPE
67118a40a620e436ef1483bf,conneautville,3,,GPE
67118a40a620e436ef1483d2,southville,3,,GPE
67118a40a620e436ef1483d4,"coiville pa
",3,,GPE
67118a40a620e436ef1483df,marienville pa,3,,GPE
67118a40a620e436ef14841c,c. lynch,3,,GPE
67118a40a620e436ef1484c6,n.j. stuntz,3,,GPE
67118a40a620e436ef1484e5,trackways,3,,GPE
67118a40a620e436ef1484e7,cena city,3,,GPE
67118a40a620e436ef14851a,brunswickville,3,,GPE
67118a40a620e436ef14851b,"irwin, pa",3,,GPE
67118a40a620e436ef148529,\nlos angeles,3,,GPE
67118a40a620e436ef14852d,\nafter,3,,GPE
67118a40a620e436ef148540,bayonne,6,,GPE
67118a40a620e436ef148556,canonsburg,3,,GPE
67118a40a620e436ef148562,bhan,3,,GPE
67118a40a620e436ef148594,"kane pa
",3,,GPE
67118a40a620e436ef14859b,sofbury,6,,GPE
67118a40a620e436ef1485f2,marienville,6,,GPE
67118a40a620e436ef148631,mason city,12,,GPE
67118a41a620e436ef148669,waldeck,3,,GPE
67118a41a620e436ef1486a8,camollville,3,,GPE
67118a41a620e436ef1486aa,brny,3,,GPE
67118a41a620e436ef1486de,calbone,3,,GPE
67118a41a620e436ef14871c,castleburg,3,,GPE
67118a41a620e436ef148753,st. rowlesburg,3,,GPE
67118a41a620e436ef1487b9,howlesburg,6,,GPE
67118a41a620e436ef1487c0,e.u.,3,,GPE
67118a41a620e436ef1487c6,"laborer  
dep't",3,,GPE
67118a41a620e436ef1487cd,bowlsburg,6,,GPE
67118a41a620e436ef1487d1,bowlesburg,9,,GPE
67118a41a620e436ef1487d6,"wallsburg

residence",3,,GPE
67118a41a620e436ef1487e0,"w. va.

          ",3,,GPE
67118a41a620e436ef1487e6,mla,3,,GPE
67118a41a620e436ef1487e7,paulsenberg,9,,GPE
67118a41a620e436ef1487ef,leureitis,6,,GPE
67118a41a620e436ef1487fb,salt-,3,,GPE
67118a41a620e436ef148813,roulkesburg,3,,GPE
67118a41a620e436ef148814,"roulkesburg, w. va.",3,,GPE
67118a41a620e436ef14883b,rehoboth,12,,GPE
67118a41a620e436ef148877,cdelp,3,,GPE
67118a41a620e436ef14887a,hollidaysburg,3,,GPE
67118a41a620e436ef14888a,citizen of u. s. a.  ,12,,GPE
67118a41a620e436ef14888c,the u. s. dept.,3,,GPE
67118a41a620e436ef148896,roulaburg,3,,GPE
67118a41a620e436ef1488f1,"div'n  
",21,,GPE
67118a41a620e436ef14893c,knost,3,,GPE
67118a41a620e436ef148948,houlshburg,3,,GPE
67118a41a620e436ef148957,hollinsburg,3,,GPE
67118a41a620e436ef14897e,kittanning,9,,GPE
67118a41a620e436ef148997,howesrun,3,,GPE
67118a41a620e436ef1489a1,leanzia,3,,GPE
67118a41a620e436ef1489c0,rawlingsburg w va,6,,GPE
67118a41a620e436ef1489cd,roxlasburg,6,,GPE
67118a41a620e436ef148a09,rawlinsburg,3,,GPE
67118a42a620e436ef148a60,the u.p. dept.,6,,GPE
67118a42a620e436ef148a6f,knowlesburg,3,,GPE
67118a42a620e436ef148a80,rauchburg,6,,GPE
67118a42a620e436ef148a93,f.t.e.r.,3,,GPE
67118a42a620e436ef148ae0,c-47075,3,,GPE
67118a42a620e436ef148b13,c. barna,3,,GPE
67118a42a620e436ef148b31,roulekewenga,6,,GPE
67118a42a620e436ef148b3b,powhatan,6,,GPE
67118a42a620e436ef148b41,grarton,3,,GPE
67118a42a620e436ef148b5c,rosedale,3,,GPE
67118a42a620e436ef148b6d,rawfeshury,6,,GPE
67118a42a620e436ef148b7e,cambria,3,,GPE
67118a42a620e436ef148b9b,andalusia,3,,GPE
67118a42a620e436ef148b9c,vila,3,,GPE
67118a42a620e436ef148bb2,roxleburg,3,,GPE
67118a42a620e436ef148bb8,"w. va  
",12,,GPE
67118a42a620e436ef148c32,the county of preston,3,,GPE
67118a42a620e436ef148c49,runway,3,,GPE
67118a42a620e436ef148c59,roughburg,3,,GPE
67118a42a620e436ef148c5d,boylesburg,6,,GPE
67118a42a620e436ef148c6d,raulesbury,3,,GPE
67118a42a620e436ef148c6e,pawtucket,6,,GPE
67118a42a620e436ef148c82,pennsburg,6,,GPE
67118a42a620e436ef148c8d,rowlinsburg,6,,GPE
67118a42a620e436ef148cc3,stpt,3,,GPE
67118a42a620e436ef148cdd,powellton,3,,GPE
67118a42a620e436ef148d0d,roseburg,3,,GPE
67118a42a620e436ef148d12,w. va.:,3,,GPE
67118a42a620e436ef148d7d,ceonzo,3,,GPE
67118a42a620e436ef148db0,"w. va.
-",3,,GPE
67118a42a620e436ef148dc6,guernsey leonards,6,,GPE
67118a42a620e436ef148def,elkridge,3,,GPE
67118a43a620e436ef148e23,cromwell,21,,GPE
67118a43a620e436ef148e3b,baltimore -1,3,,GPE
67118a43a620e436ef148e73,volga,54,,GPE
67118a43a620e436ef148ed5,trec,3,,GPE
67118a43a620e436ef148edd,inwood,3,,GPE
67118a43a620e436ef148f2e,w va.                                   ,3,,GPE
67118a43a620e436ef148f4d,dolga,3,,GPE
67118a43a620e436ef148fa4,u. va,3,,GPE
67118a43a620e436ef148faf,valgot,6,,GPE
67118a43a620e436ef148fb4,volc,3,,GPE
67118a43a620e436ef148fbb,the m.p.w. dept,6,,GPE
67118a43a620e436ef148fc2,palm left,3,,GPE
67118a43a620e436ef148fd9,tyac,3,,GPE
67118a43a620e436ef14905d,"div'n 
",3,,GPE
67118a43a620e436ef14906d,carrolton,3,,GPE
67118a43a620e436ef149075,dedu,3,,GPE
67118a44a620e436ef1490b1,l-h,3,,GPE
67118a44a620e436ef1490f3,st. mch,3,,GPE
67118a44a620e436ef14910e,buxton,3,,GPE
67118a44a620e436ef14915c,neach,3,,GPE
67118a44a620e436ef1491ba,ballou shop,3,,GPE
67118a44a620e436ef149206,"monroe st.
division",3,,GPE
67118a44a620e436ef149251,k. valley  ,6,,GPE
67118a44a620e436ef149297,the county of baltimore,6,,GPE
67118a45a620e436ef149314,parksville,3,,GPE
67118a45a620e436ef149315,new appelle,3,,GPE
67118a45a620e436ef14935f,williamstown,9,,GPE
67118a45a620e436ef14936e,ravenswood wv,3,,GPE
67118a45a620e436ef1493d6,camdenville,3,,GPE
67118a45a620e436ef1493d9,aspinwall,33,,GPE
67118a45a620e436ef14942a,"pa
",3,,GPE
67118a45a620e436ef14944e,cyprus,3,,GPE
67118a45a620e436ef149459,cyprus heinrichs,3,,GPE
67118a45a620e436ef14945f,pa. u.s.a.,3,,GPE
67118a45a620e436ef149474,asinwall,6,,GPE
67118a45a620e436ef14947a,"1/19/44
disablement",3,,GPE
67118a45a620e436ef149484,annville,9,,GPE
67118a45a620e436ef14948f,chitwan,3,,GPE
67118a45a620e436ef1494c6,chica,3,,GPE
67118a45a620e436ef1494d1,heaubaugh,3,,GPE
67118a45a620e436ef149504,red aliper,3,,GPE
67118a45a620e436ef149516,amillville,3,,GPE
67118a45a620e436ef14956e,c. holbenbaugh,3,,GPE
67118a45a620e436ef149584,c. ville,3,,GPE
67118a45a620e436ef1495fc,h.b.s,3,,GPE
67118a45a620e436ef14961a,connellsville pa,3,,GPE
67118a45a620e436ef149627,the j. dept.,3,,GPE
67118a45a620e436ef14967e,gommelsville,3,,GPE
67118a45a620e436ef1496a3,c-370582,3,,GPE
67118a45a620e436ef1496af,fort fernand,3,,GPE
67118a45a620e436ef1496d0,"md

g. - extent of injury",3,,GPE
67118a45a620e436ef149702,paulshoro,3,,GPE
67118a45a620e436ef14976e,hattiesburg,3,,GPE
67118a45a620e436ef14977c,baltimore 2,3,,GPE
67118a45a620e436ef14978c,"middle
   ",3,,GPE
67118a45a620e436ef1497af,the county of and,3,,GPE
67118a45a620e436ef1497bd,"halethorpe, city",3,,GPE
67118a45a620e436ef1497e7,air lake,3,,GPE
67118a45a620e436ef1497f7,"st.
baltimore",3,,GPE
67118a45a620e436ef149838,2/24/31.,3,,GPE
67118a45a620e436ef149860,y-49,3,,GPE
67118a45a620e436ef149867,"belle
",3,,GPE
67118a45a620e436ef149908,hopewell rd,12,,GPE
67118a45a620e436ef149925,hopewell,3,,GPE
67118a45a620e436ef14993b,harsmount,6,,GPE
67118a45a620e436ef1499a3,191   ,6,,GPE
67118a46a620e436ef1499d4,"5/9/58  
disablement",3,,GPE
67118a46a620e436ef149a09,talladega,6,,GPE
67118a46a620e436ef149a0b,taunton,3,,GPE
67118a46a620e436ef149aa7,"2/10/55  
m.",3,,GPE
67118a46a620e436ef149aab,"w. va
",9,,GPE
67118a46a620e436ef149acc,"w. va.

fluorescene",3,,GPE
67118a46a620e436ef149acf,faunwood,3,,GPE
67118a46a620e436ef149adb,"w. va.  
  ",3,,GPE
67118a46a620e436ef149afd,the u d w dept,3,,GPE
67118a46a620e436ef149b0a,blacksburg,3,,GPE
67118a46a620e436ef149b12,cummington,6,,GPE
67118a46a620e436ef149b36,bletchwood,3,,GPE
67118a46a620e436ef149b52,graymont,3,,GPE
67118a46a620e436ef149bf3,corpeuten,3,,GPE
67118a46a620e436ef149bfa,w.va 12/12/38,3,,GPE
67118a46a620e436ef149c55,chestertown,3,,GPE
67118a46a620e436ef149ca8,faumont,3,,GPE
67118a46a620e436ef149cad,w. va. state,3,,GPE
67118a46a620e436ef149d21,haining,3,,GPE
67118a46a620e436ef149dca,lattad st,3,,GPE
67118a46a620e436ef149de6,manila,3,,GPE
67118a46a620e436ef149df4,st. philadelphia,18,,GPE
67118a46a620e436ef149df9,new maryland,6,,GPE
67118a46a620e436ef149e43,the u of pa hospital,3,,GPE
67118a46a620e436ef149e4a,ellsworth st,3,,GPE
67118a46a620e436ef149e83,cali,3,,GPE
67118a46a620e436ef149e90,cheltenham,3,,GPE
67118a46a620e436ef149ed4,c&-balto.,3,,GPE
67118a46a620e436ef149f41,sunset vt,3,,GPE
67118a46a620e436ef149fdf,blenwood,3,,GPE
67118a46a620e436ef14a026,disablenment,12,,GPE
67118a46a620e436ef14a04b,pg,6,,GPE
67118a46a620e436ef14a102,wssey,3,,GPE
67118a47a620e436ef14a182,rob - county,3,,GPE
67118a47a620e436ef14a197,dipalcido,6,,GPE
67118a47a620e436ef14a1b4,n.c. j.t.,3,,GPE
67118a47a620e436ef14a1f5,st. ne,3,,GPE
67118a47a620e436ef14a22e,n.c. jct,3,,GPE
67118a47a620e436ef14a232,n.c. junction,3,,GPE
67118a47a620e436ef14a257,the united states army service,3,,GPE
67118a47a620e436ef14a259,the united states army,3,,GPE
67118a47a620e436ef14a274,none____________no,3,,GPE
67118a47a620e436ef14a298,married?______________yes.___no,3,,GPE
67118a47a620e436ef14a2a7,south beach,9,,GPE
67118a47a620e436ef14a2bb,brno,3,,GPE
67118a47a620e436ef14a2dc,i r. dept,3,,GPE
67118a47a620e436ef14a319,spain,9,,GPE
67118a47a620e436ef14a3c6,sacramento,9,,GPE
67118a47a620e436ef14a3c9,campbell city,3,,GPE
67118a47a620e436ef14a426,parker st.,3,,GPE
67118a47a620e436ef14a434,"the county of  

of  ",3,,GPE
67118a47a620e436ef14a4b1,siam,3,,GPE
67118a47a620e436ef14a4e9,russellville,6,,GPE
67118a47a620e436ef14a50f,derry st.,3,,GPE
67118a47a620e436ef14a513,harvery st.,3,,GPE
67118a48a620e436ef14a5d1,wetzel county,18,,GPE
67118a48a620e436ef14a5de,wetzel,3,,GPE
67118a48a620e436ef14a5ec,bemwood,3,,GPE
67118a48a620e436ef14a5f7,"benwood wva
",3,,GPE
67118a49a620e436ef14a634,t.m.r.,3,,GPE
67118a49a620e436ef14a678,mound st.,3,,GPE
67118a49a620e436ef14a67f,"the county of licking, state",3,,GPE
67118a49a620e436ef14a685,ault,3,,GPE
67118a49a620e436ef14a697,yokomo,3,,GPE
67118a49a620e436ef14a6c6,kokomos,6,,GPE
67118a49a620e436ef14a758,"st.
kokomo",3,,GPE
67118a49a620e436ef14a759,wilhun,6,,GPE
67118a49a620e436ef14a778,kotorno,3,,GPE
67118a49a620e436ef14a79a,kirkland,3,,GPE
67118a49a620e436ef14a7da,"st
kokomo",3,,GPE
67118a49a620e436ef14a7e3,callery,84,,GPE
67118a49a620e436ef14a7f1,callory,6,,GPE
67118a49a620e436ef14a7fd,san juan,6,,GPE
67118a49a620e436ef14a801,puerto rico,3,,GPE
67118a49a620e436ef14a816,glamwood,3,,GPE
67118a49a620e436ef14a865,callen,6,,GPE
67118a49a620e436ef14a881,richmond des,3,,GPE
67118a49a620e436ef14a894,"balliettsville, pa",3,,GPE
67118a49a620e436ef14a897,balliettsville,3,,GPE
67118a49a620e436ef14a8ad,abington,6,,GPE
67118a49a620e436ef14a8f9,gallery pa.,3,,GPE
67118a4aa620e436ef14a913,weather pa,3,,GPE
67118a4aa620e436ef14a92e,caesarea,3,,GPE
67118a4aa620e436ef14a937,edgemore,15,,GPE
67118a4aa620e436ef14a939,zellenople,3,,GPE
67118a4aa620e436ef14a9af,klein,3,,GPE
67118a4aa620e436ef14a9c1,colerain,3,,GPE
67118a4aa620e436ef14a9c2,department pittsburg,3,,GPE
67118a4aa620e436ef14a9d4,zelienople,3,,GPE
67118a4aa620e436ef14a9fc,waller,3,,GPE
67118a4aa620e436ef14aa0a,gallitzin,6,,GPE
67118a4aa620e436ef14aa26,catawissa,3,,GPE
67118a4aa620e436ef14aa69,"div’n,",3,,GPE
67118a4aa620e436ef14aa6f,gleawood,3,,GPE
67118a4aa620e436ef14aa88,u.s.p.m,3,,GPE
67118a4aa620e436ef14aa8b,gettysburg,3,,GPE
67118a4aa620e436ef14aab7,st. 1907,3,,GPE
67118a4aa620e436ef14aaea,glenwcd,3,,GPE
67118a4aa620e436ef14ab4c,"laborer
div'n  ",3,,GPE
67118a4aa620e436ef14abcf,milldale,3,,GPE
67118a4aa620e436ef14abd7,"chilling, pa",3,,GPE
67118a4aa620e436ef14abe2,"the c. s. a.  
dept.",3,,GPE
67118a4aa620e436ef14ac77,the u. w. dept,3,,GPE
67118a4aa620e436ef14ac8e,kiles,9,,GPE
67118a4aa620e436ef14aca6,the county of mineral,3,,GPE
67118a4aa620e436ef14acad,"w. va  
occupation",3,,GPE
67118a4aa620e436ef14acc2,grafton city  hospital,3,,GPE
67118a4aa620e436ef14acd4,"st.
city  ",3,,GPE
67118a4ba620e436ef14aceb,ties,3,,GPE
67118a4ba620e436ef14acf2,hypotonia,3,,GPE
67118a4ba620e436ef14ad25,jal,6,,GPE
67118a4ba620e436ef14ad38,"w. va.  
city:",3,,GPE
67118a4ba620e436ef14ad90,piperton,3,,GPE
67118a4ba620e436ef14add1,the u. w. dept.,3,,GPE
67118a4ba620e436ef14adfd,cumberland div'n,3,,GPE
67118a4ba620e436ef14ae30,thornburg,3,,GPE
67118a4ba620e436ef14ae53,thomaston,3,,GPE
67118a4ba620e436ef14ae81,thurston,3,,GPE
67118a4ba620e436ef14aeae,cumboland,3,,GPE
67118a4ba620e436ef14aeeb,pilts,3,,GPE
67118a4ba620e436ef14af69,gano,3,,GPE
67118a4ba620e436ef14af9c,marrietta,3,,GPE
67118a4ba620e436ef14af9e,sharrington,3,,GPE
67118a4ba620e436ef14afa1,j.a. doerner,9,,GPE
67118a4ba620e436ef14afa8,jons,3,,GPE
67118a4ba620e436ef14afc1,market,3,,GPE
67118a4ba620e436ef14b063,"dep't
disability",3,,GPE
67118a4ba620e436ef14b072,milclaire,3,,GPE
67118a4ca620e436ef14b136,balintone,6,,GPE
67118a4ca620e436ef14b179,w.c. 10/15/45,3,,GPE
67118a4ca620e436ef14b1a2,holmdel,3,,GPE
67118a4ca620e436ef14b1c2,tuohy,27,,GPE
67118a4ca620e436ef14b1d1,palt,3,,GPE
67118a4ca620e436ef14b1df,j.r.k,3,,GPE
67118a4ca620e436ef14b1f0,clemont,3,,GPE
67118a4ca620e436ef14b1f5,acorn,9,,GPE
67118a4ca620e436ef14b200,glenolden,9,,GPE
67118a4ca620e436ef14b204,"the state of 
 ",3,,GPE
67118a4ca620e436ef14b213,no del,3,,GPE
67118a4ca620e436ef14b224,philadelphia pa,3,,GPE
67118a4ca620e436ef14b26f,the state of               ,3,,GPE
67118a4ca620e436ef14b28f,w. va. station,18,,GPE
67118a4ca620e436ef14b2ac,clarington,3,,GPE
67118a4ca620e436ef14b2b3,ripley,6,,GPE
67118a4ca620e436ef14b2c7,machelen,3,,GPE
67118a4ca620e436ef14b329,"the united states of america
department of commerce
bureau of the census",3,,GPE
67118a4ca620e436ef14b33a,belt junction,3,,GPE
67118a4ca620e436ef14b34e,barkley,3,,GPE
67118a4ca620e436ef14b381,martinville,3,,GPE
67118a4ca620e436ef14b384,"st.
r. f. form 211",3,,GPE
67118a4ca620e436ef14b38f,w. va. please,6,,GPE
67118a4ca620e436ef14b3a9,moscow,3,,GPE
67118a4ca620e436ef14b40d,"mcmechen, west virginia",15,,GPE
67118a4ca620e436ef14b411,pishg,3,,GPE
67118a4ca620e436ef14b423,oregon,3,,GPE
67118a4ca620e436ef14b452,the united states railroad retirement board,3,,GPE
67118a4ca620e436ef14b465,st phs63,3,,GPE
67118a4ca620e436ef14b479,fir st name,3,,GPE
67118a4ca620e436ef14b47a,the county of),3,,GPE
67118a4ca620e436ef14b4bd,"c-370320  
baltimore",3,,GPE
67118a4ca620e436ef14b4c0,melbourne,3,,GPE
67118a4ca620e436ef14b4ce,pleasant county,3,,GPE
67118a4ca620e436ef14b4ed,bb,3,,GPE
67118a4ca620e436ef14b50e,"mcmechen, w. va.",3,,GPE
67118a4ca620e436ef14b514,"2/19/29

disablement",3,,GPE
67118a4ca620e436ef14b519,gaiton,3,,GPE
67118a4ca620e436ef14b563,ballston,6,,GPE
67118a4ca620e436ef14b56c,whg.,3,,GPE
67118a4ca620e436ef14b591,beywood,3,,GPE
67118a4ca620e436ef14b592,w. va. i-13-44,3,,GPE
67118a4ca620e436ef14b5ae,parsonsburg,3,,GPE
67118a4ca620e436ef14b5c7,lonn,3,,GPE
67118a4ca620e436ef14b5e9,t.m.,18,,GPE
67118a4ca620e436ef14b668,po mo,3,,GPE
67118a4ca620e436ef14b671,clarmington,9,,GPE
67118a4ca620e436ef14b68e,st - pisar,3,,GPE
67118a4ca620e436ef14b690,"st, pisar",3,,GPE
67118a4da620e436ef14b6ae,new martinsville wv,3,,GPE
67118a4da620e436ef14b6f3,"west virginia

",3,,GPE
67118a4da620e436ef14b747,c.p. cleve,3,,GPE
67118a4da620e436ef14b7a1,elanger,3,,GPE
67118a4da620e436ef14b7cc,katohision,6,,GPE
67118a4da620e436ef14b7d3,father________________age,6,,GPE
67118a4da620e436ef14b7db,dnukonm,3,,GPE
67118a4da620e436ef14b7ec,aduddia,3,,GPE
67118a4da620e436ef14b7f5,bickens,3,,GPE
67118a4da620e436ef14b867,b&o annex,15,,GPE
67118a4da620e436ef14b901,md - 561725,3,,GPE
67118a4da620e436ef14b952,rainesville,3,,GPE
67118a4da620e436ef14b9a1,hannahs,3,,GPE
67118a4da620e436ef14b9da,south st.,12,,GPE
67118a4da620e436ef14ba4c,paineshville,6,,GPE
67118a4da620e436ef14ba6e,rainville,3,,GPE
67118a4da620e436ef14ba9d,painesville o.,12,,GPE
67118a4da620e436ef14baa3,yarderville,6,,GPE
67118a4da620e436ef14bb0d,meriden,3,,GPE
67118a4da620e436ef14bb38,f.s. poyon,6,,GPE
67118a4da620e436ef14bb70,ponderville,3,,GPE
67118a4da620e436ef14bb75,st. painesville,3,,GPE
67118a4da620e436ef14bb7c,paineville,12,,GPE
67118a4da620e436ef14bbaf,the county of e l l e g e n,3,,GPE
67118a4da620e436ef14bbbd,j.d.c.,3,,GPE
67118a4da620e436ef14bbc1,the county of akron,3,,GPE
67118a4da620e436ef14bbdd,maury,3,,GPE
67118a4da620e436ef14bc28,cumberladn,3,,GPE
67118a4da620e436ef14bc6a,dot city,3,,GPE
67118a4da620e436ef14bc77,mchenry,6,,GPE
67118a4da620e436ef14bcd7,nar-celo,3,,GPE
67118a4da620e436ef14bd09,denison camden,6,,GPE
67118a4da620e436ef14bd0f,nebraska,6,,GPE
67118a4da620e436ef14bd13,grants,3,,GPE
67118a4da620e436ef14bd27,the county of laurence,3,,GPE
67118a4da620e436ef14bd6a,"o  
baltimore",3,,GPE
67118a4da620e436ef14bdcb,"md.

wheeling",12,,GPE
67118a4da620e436ef14bdde,sang,3,,GPE
67118a4da620e436ef14bdf4,"w. va.

                wheeling",3,,GPE
67118a4da620e436ef14bdfe,renwood,6,,GPE
67118a4da620e436ef14be06,mt. va.  ,3,,GPE
67118a4da620e436ef14be09,"g-601049
baltimore",12,,GPE
67118a4da620e436ef14be27,"c-601049
baltimore",12,,GPE
67118a4da620e436ef14be43,"w. va.
wheeling",3,,GPE
67118a4da620e436ef14be4a,ad-601049,3,,GPE
67118a4da620e436ef14be72,number______no,3,,GPE
67118a4da620e436ef14bea0,n. huron st.,3,,GPE
67118a4da620e436ef14beaf,"n. huron
",3,,GPE
67118a4da620e436ef14beb1,beaverwood,6,,GPE
67118a4da620e436ef14beb7,120th marseille,3,,GPE
67118a4da620e436ef14befa,gra'ton,3,,GPE
67118a4da620e436ef14bf1b,middlesone,3,,GPE
67118a4da620e436ef14bf1e,bartons,6,,GPE
67118a4da620e436ef14bf38,bermood,3,,GPE
67118a4da620e436ef14bf51,monroe park,3,,GPE
67118a4da620e436ef14bf72,mcdon,3,,GPE
67118a4da620e436ef14bf97,n. huron,3,,GPE
67118a4da620e436ef14bfa4,houndsville,3,,GPE
67118a4da620e436ef14bfad,barnwood,3,,GPE
67118a4da620e436ef14bfb5,specim,3,,GPE
67118a4ea620e436ef14bfd1,kingmont,6,,GPE
67118a4ea620e436ef14bfea,"west va  
county",3,,GPE
67118a4ea620e436ef14c046,w.  va.,3,,GPE
67118a4ea620e436ef14c063,yeadon,3,,GPE
67118a4ea620e436ef14c10b,germantown,12,,GPE
67118a4ea620e436ef14c168,the state of   m a r y l,3,,GPE
67118a4ea620e436ef14c1ad,pittsburgh juneton,3,,GPE
67118a4ea620e436ef14c1d6,spokane,3,,GPE
67118a4ea620e436ef14c1dd,cumberland md  4.8.19,3,,GPE
67118a4ea620e436ef14c20f,north charles st.,9,,GPE
67118a4ea620e436ef14c216,colton manor,3,,GPE
67118a4ea620e436ef14c218,st. n.w.,6,,GPE
67118a4ea620e436ef14c22f,"pa.

balto",9,,GPE
67118a4ea620e436ef14c299,vision\ngood,3,,GPE
67118a4ea620e436ef14c2d6,note city,3,,GPE
67118a4ea620e436ef14c2f1,the county of                       ,6,,GPE
67118a4ea620e436ef14c302,shops glenwood,3,,GPE
67118a4ea620e436ef14c307,"glenwood, pa",6,,GPE
67118a4ea620e436ef14c30d,h.a. louis,9,,GPE
67118a4ea620e436ef14c312,ancles,3,,GPE
67118a4ea620e436ef14c374,lucasville,3,,GPE
67118a4ea620e436ef14c3c4,harrisonburg,54,,GPE
67118a4ea620e436ef14c3f6,u.s. sup,3,,GPE
67118a4ea620e436ef14c494,w. va. - freight station,3,,GPE
67118a4ea620e436ef14c4ec,sel'by,3,,GPE
67118a4ea620e436ef14c4f3,"baird st.
(",3,,GPE
67118a4ea620e436ef14c514,sabby,3,,GPE
67118a4ea620e436ef14c537,haldt,3,,GPE
67118a4ea620e436ef14c56c,wilkinson,3,,GPE
67118a4ea620e436ef14c56e,dixie,3,,GPE
67118a4ea620e436ef14c584,lenwood,6,,GPE
67118a4ea620e436ef14c5af,lynchburg,6,,GPE
67118a4ea620e436ef14c5b5,gretton,3,,GPE
67118a4ea620e436ef14c5b8,w. va. jan 5th 1922,3,,GPE
67118a4ea620e436ef14c5c8,bexley,3,,GPE
67118a4ea620e436ef14c63f,pineville,6,,GPE
67118a4ea620e436ef14c666,geneva,12,,GPE
67118a4ea620e436ef14c69e,painseville,6,,GPE
67118a4ea620e436ef14c6e7,lake county,6,,GPE
67118a4ea620e436ef14c6f6,magnetia springs,3,,GPE
67118a4ea620e436ef14c71f,divisic,3,,GPE
67118a4ea620e436ef14c741,palmyra,9,,GPE
67118a4ea620e436ef14c7d6,sanitarium,9,,GPE
67118a4ea620e436ef14c7e6,brainerdville,3,,GPE
67118a4ea620e436ef14c806,c.a. burdye,3,,GPE
67118a4ea620e436ef14c80c,annandale,3,,GPE
67118a4ea620e436ef14c81c,nodd,3,,GPE
67118a4ea620e436ef14c829,the county of lake,3,,GPE
67118a4ea620e436ef14c82b,conrads sanatorium,3,,GPE
67118a4ea620e436ef14c887,ellands,3,,GPE
67118a4ea620e436ef14c978,città di,3,,GPE
67118a4ea620e436ef14c982,santa maria,3,,GPE
67118a4ea620e436ef14ca29,varnum,3,,GPE
67118a4ea620e436ef14ca39,"5/19/1934
disablement",3,,GPE
