_id,term,frequency,kb_id,type
67118a4aa620e436ef14ac44,3.65,9,,MONEY
67118a4aa620e436ef14ac4a,2.8,3,,MONEY
67118a4aa620e436ef14ac4d,$           24.34,3,,MONEY
67118a4aa620e436ef14ac73,236972,3,,MONEY
67118a4aa620e436ef14ac91,contribut'n.  $,3,,MONEY
67118a4aa620e436ef14ac98,.10,6,,MONEY
67118a4aa620e436ef14acab,7.44,3,,MONEY
67118a4ba620e436ef14ace8,1  relief department-the,3,,MONEY
67118a4ba620e436ef14acf5,"10.6.38  

m e p.c",3,,MONEY
67118a4ba620e436ef14ad06,5.61,3,,MONEY
67118a4ba620e436ef14ad08,0.03,6,,MONEY
67118a4ba620e436ef14ad0a,1.83,3,,MONEY
67118a4ba620e436ef14ad0f,2.08,6,,MONEY
67118a4ba620e436ef14ad4c,1018         lungs,3,,MONEY
67118a4ba620e436ef14ad5a,2.05,27,,MONEY
67118a4ba620e436ef14ad61,approximately $25.00,6,,MONEY
67118a4ba620e436ef14ad82,3.29,3,,MONEY
67118a4ba620e436ef14adb6,2.17,3,,MONEY
67118a4ba620e436ef14ade7,1350,6,,MONEY
67118a4ba620e436ef14ae1d,2.50  balance,3,,MONEY
67118a4ba620e436ef14ae49,7.95,6,,MONEY
67118a4ba620e436ef14ae6a,3.87,3,,MONEY
67118a4ba620e436ef14ae6f,10.62,9,,MONEY
67118a4ba620e436ef14ae71,$2.40 to $1.66,6,,MONEY
67118a4ba620e436ef14aea3,10.10,15,,MONEY
67118a4ba620e436ef14aeb7,0.20,6,,MONEY
67118a4ba620e436ef14aebc,7/14/16  $,3,,MONEY
67118a4ba620e436ef14aebd,1/7/17  $,3,,MONEY
67118a4ba620e436ef14aeca,3.51,3,,MONEY
67118a4ba620e436ef14aed9,8/19/61  $,3,,MONEY
67118a4ba620e436ef14aeda,825,3,,MONEY
67118a4ba620e436ef14af3c,3.36,6,,MONEY
67118a4ba620e436ef14af3d,302031,6,,MONEY
67118a4ba620e436ef14af73,3.43,6,,MONEY
67118a4ba620e436ef14af81,802081,3,,MONEY
67118a4ba620e436ef14af8b,"#1  

",3,,MONEY
67118a4ba620e436ef14afb4,22.60,12,,MONEY
67118a4ba620e436ef14afc3,14.60,6,,MONEY
67118a4ba620e436ef14b035,191  $      ,6,,MONEY
67118a4ba620e436ef14b045,12.5               12.5,30,,MONEY
67118a4ba620e436ef14b069,320.77,3,,MONEY
67118a4ba620e436ef14b084,"196352  

",3,,MONEY
67118a4ca620e436ef14b12d,"30  

s. h. & c.",3,,MONEY
67118a4ca620e436ef14b14b,2280,6,,MONEY
67118a4ca620e436ef14b162,6.20,33,,MONEY
67118a4ca620e436ef14b225,370943,9,,MONEY
67118a4ca620e436ef14b234,50 cent,3,,MONEY
67118a4ca620e436ef14b235,75 cent,3,,MONEY
67118a4ca620e436ef14b251,759,6,,MONEY
67118a4ca620e436ef14b26b,0.74,3,,MONEY
67118a4ca620e436ef14b26e,$               75              ,3,,MONEY
67118a4ca620e436ef14b2a7,109.50,6,,MONEY
67118a4ca620e436ef14b303,1000 bks.-50 cents,12,,MONEY
67118a4ca620e436ef14b31e,5.000,3,,MONEY
67118a4ca620e436ef14b326,20 dollars,3,,MONEY
67118a4ca620e436ef14b35e,an additional $0.50,3,,MONEY
67118a4ca620e436ef14b3ba,8977,3,,MONEY
67118a4ca620e436ef14b3bb,8867,3,,MONEY
67118a4ca620e436ef14b3bc,22350,3,,MONEY
67118a4ca620e436ef14b3c6,"1/15/31  

",3,,MONEY
67118a4ca620e436ef14b42a,335.10,3,,MONEY
67118a4ca620e436ef14b4b1,"2,250.00",3,,MONEY
67118a4ca620e436ef14b4b6,"2,250",3,,MONEY
67118a4ca620e436ef14b56a,100.93  b-131.56,3,,MONEY
67118a4ca620e436ef14b594,9.84,3,,MONEY
67118a4ca620e436ef14b5a8,70  certificate of membership no,3,,MONEY
67118a4ca620e436ef14b5b4,14.70,3,,MONEY
67118a4ca620e436ef14b5d4,2381,3,,MONEY
67118a4ca620e436ef14b5f6,"$8.20  

",3,,MONEY
67118a4ca620e436ef14b605,5 # 10898,3,,MONEY
67118a4ca620e436ef14b606,991,3,,MONEY
67118a4ca620e436ef14b611,378830,3,,MONEY
67118a4ca620e436ef14b618,ninety cents,12,,MONEY
67118a4ca620e436ef14b619,$0.90 cents,3,,MONEY
67118a4ca620e436ef14b61e,38609,3,,MONEY
67118a4ca620e436ef14b61f,10896,3,,MONEY
67118a4ca620e436ef14b656,"370320

acuteness",3,,MONEY
67118a4da620e436ef14b6b8,118.00  ,3,,MONEY
67118a4da620e436ef14b6de,p.m. acct,3,,MONEY
67118a4da620e436ef14b6ef,23.50,15,,MONEY
67118a4da620e436ef14b716,0.42,3,,MONEY
67118a4da620e436ef14b77a,9/29 cents,3,,MONEY
67118a4da620e436ef14b795,596673,3,,MONEY
67118a4da620e436ef14b7a5,$ 1.25   $ 1.25,33,,MONEY
67118a4da620e436ef14b7a6,$ 1.25       ,6,,MONEY
67118a4da620e436ef14b7a7,$ 1.25      ,3,,MONEY
67118a4da620e436ef14b7a8,$ 1.25   $,3,,MONEY
67118a4da620e436ef14b7bd,"1,556.80",12,,MONEY
67118a4da620e436ef14b824,g.f.c.a.  ,3,,MONEY
67118a4da620e436ef14b83a,405.00,3,,MONEY
67118a4da620e436ef14b86b,4.10,27,,MONEY
67118a4da620e436ef14b879,"4,000.00",3,,MONEY
67118a4da620e436ef14b89d,598665,9,,MONEY
67118a4da620e436ef14b8a9,"40/   
mar.   
                  ",3,,MONEY
67118a4da620e436ef14b8df,2.94,3,,MONEY
67118a4da620e436ef14b8f3,2.24,3,,MONEY
67118a4da620e436ef14b913,998669,3,,MONEY
67118a4da620e436ef14ba0b,$  7.25,3,,MONEY
67118a4da620e436ef14ba7f,584.50,3,,MONEY
67118a4da620e436ef14ba81,# - mail,3,,MONEY
67118a4da620e436ef14bac4,10-contusion,3,,MONEY
67118a4da620e436ef14bb1d,$6.25 to $,3,,MONEY
67118a4da620e436ef14bb4d,790-187-,3,,MONEY
67118a4da620e436ef14bb92,"7.25

payroll notation",3,,MONEY
67118a4da620e436ef14bbb3,$ 2 0,3,,MONEY
67118a4da620e436ef14bbf9,9.0,3,,MONEY
67118a4da620e436ef14bc22,265805,3,,MONEY
67118a4da620e436ef14bc7c,1080,6,,MONEY
67118a4da620e436ef14bcc8,88423,6,,MONEY
67118a4da620e436ef14bcf3,240.00,12,,MONEY
67118a4da620e436ef14bd20,10.80,12,,MONEY
67118a4da620e436ef14bd40,2 rs plalmus,3,,MONEY
67118a4da620e436ef14bda3,$  0.60,3,,MONEY
67118a4da620e436ef14be4f,3.0,3,,MONEY
67118a4da620e436ef14be54,16.75,3,,MONEY
67118a4da620e436ef14be6b,5324  ,3,,MONEY
67118a4da620e436ef14be90,68720,3,,MONEY
67118a4da620e436ef14be91,"8  

termination:",3,,MONEY
67118a4da620e436ef14be92,211 n. huron st.,3,,MONEY
67118a4da620e436ef14beb9,0.34,3,,MONEY
67118a4da620e436ef14bec4,15.55,6,,MONEY
67118a4da620e436ef14bf59,35.60,3,,MONEY
67118a4da620e436ef14bfb0,140  511/8,3,,MONEY
67118a4ea620e436ef14c00b,211 1/2,3,,MONEY
67118a4ea620e436ef14c044,60.60,3,,MONEY
67118a4ea620e436ef14c083,"7.10

payroll notation",3,,MONEY
67118a4ea620e436ef14c0b7,72.25,3,,MONEY
67118a4ea620e436ef14c0d8,22.25,3,,MONEY
67118a4ea620e436ef14c1cb,30192,3,,MONEY
67118a4ea620e436ef14c1cc,"236,958",3,,MONEY
67118a4ea620e436ef14c1d8,0.68,3,,MONEY
67118a4ea620e436ef14c1ec,1.00 bal,3,,MONEY
67118a4ea620e436ef14c1f7,an additional $2.00,3,,MONEY
67118a4ea620e436ef14c202,"50$

",3,,MONEY
67118a4ea620e436ef14c212,two dollars,3,,MONEY
67118a4ea620e436ef14c23a,1.65,24,,MONEY
67118a4ea620e436ef14c241,7.60,6,,MONEY
67118a4ea620e436ef14c29d,"13751  

notice",3,,MONEY
67118a4ea620e436ef14c2ae,500 bln,3,,MONEY
67118a4ea620e436ef14c2e2,398744,6,,MONEY
67118a4ea620e436ef14c30b,411 - h.d. matters - form,3,,MONEY
67118a4ea620e436ef14c321,7a x 3/4,3,,MONEY
67118a4ea620e436ef14c330,124.31  245,3,,MONEY
67118a4ea620e436ef14c336,1071,3,,MONEY
67118a4ea620e436ef14c3a3,$  3.00,6,,MONEY
67118a4ea620e436ef14c3b2,one dollar,21,,MONEY
67118a4ea620e436ef14c433,"191  


claims - sick",3,,MONEY
67118a4ea620e436ef14c482,$.............,3,,MONEY
67118a4ea620e436ef14c4de,1555,3,,MONEY
67118a4ea620e436ef14c4e6,312.81,6,,MONEY
67118a4ea620e436ef14c4fc,"7/2  

medical examiner",3,,MONEY
67118a4ea620e436ef14c52d,"612.00  

r. f. 10",3,,MONEY
67118a4ea620e436ef14c531,612.00,3,,MONEY
67118a4ea620e436ef14c55c,273.81,3,,MONEY
67118a4ea620e436ef14c579,"73070

notice",3,,MONEY
67118a4ea620e436ef14c58b,44.75,3,,MONEY
67118a4ea620e436ef14c58c,36.90,12,,MONEY
67118a4ea620e436ef14c58d,44.90,6,,MONEY
67118a4ea620e436ef14c58f,34.30,3,,MONEY
67118a4ea620e436ef14c5cd,12.25,6,,MONEY
67118a4ea620e436ef14c5d4,$..............per cent,3,,MONEY
67118a4ea620e436ef14c5da,1926.62,3,,MONEY
67118a4ea620e436ef14c5db,1000.00,27,,MONEY
67118a4ea620e436ef14c5dc,2250.00,6,,MONEY
67118a4ea620e436ef14c5ed,760.00,6,,MONEY
67118a4ea620e436ef14c5f0,1926.52,3,,MONEY
67118a4ea620e436ef14c648,598656,6,,MONEY
67118a4ea620e436ef14c66b,56.50              ,3,,MONEY
67118a4ea620e436ef14c752,522 n. st. clair st.,3,,MONEY
67118a4ea620e436ef14c7c2,27  $350.00 485,3,,MONEY
67118a4ea620e436ef14c7c3,12  $,6,,MONEY
67118a4ea620e436ef14c7c4,"337.00  

termination 
 / /",3,,MONEY
67118a4ea620e436ef14c7c5,"977  

for x-rays",3,,MONEY
67118a4ea620e436ef14c800,9.80,6,,MONEY
67118a4ea620e436ef14c8d5,60099,3,,MONEY
67118a4ea620e436ef14c8f7,17   $,3,,MONEY
67118a4ea620e436ef14c8f8,75   $,3,,MONEY
67118a4ea620e436ef14c8f9,255,3,,MONEY
67118a4ea620e436ef14c8fa,3425,6,,MONEY
67118a4ea620e436ef14c971,95 cents,3,,MONEY
67118a4ea620e436ef14c972,20 cents,6,,MONEY
67118a4ea620e436ef14c9de,610099,3,,MONEY
67118a4ea620e436ef14ca0e,.150,3,,MONEY
67118a4ea620e436ef14cae7,63176,3,,MONEY
67118a4ea620e436ef14cb19,"9.20  

",3,,MONEY
67118a4ea620e436ef14cb2d,20/20                            defective,3,,MONEY
67118a4fa620e436ef14cba3,490,3,,MONEY
67118a4fa620e436ef14cbde,4.33,3,,MONEY
67118a4fa620e436ef14cc12,about 25#,3,,MONEY
67118a4fa620e436ef14cc5e,960,3,,MONEY
67118a4fa620e436ef14cc60,"3.00  


",3,,MONEY
67118a4fa620e436ef14cc62,"191  



r. d. 10",3,,MONEY
67118a4fa620e436ef14cca3,240,3,,MONEY
67118a4fa620e436ef14ccc2,120 dollars,6,,MONEY
67118a4fa620e436ef14ccc7,$  8.20,3,,MONEY
67118a4fa620e436ef14ccd8,".540  

( certificate number",3,,MONEY
67118a4fa620e436ef14ccda,1/7/1901  pence,3,,MONEY
67118a4fa620e436ef14cd49,"3,750",3,,MONEY
67118a4fa620e436ef14cd6d,around $200 and $250,3,,MONEY
67118a4fa620e436ef14cd76,$                5.00,3,,MONEY
67118a4fa620e436ef14cde7,"191 $ 


",3,,MONEY
67118a4fa620e436ef14ce45,553.20,3,,MONEY
67118a4fa620e436ef14ce50,583.20,3,,MONEY
67118a4fa620e436ef14ce81,5/1 191,3,,MONEY
67118a4fa620e436ef14ced2,"$ 0
disbursement",3,,MONEY
67118a4fa620e436ef14cedc,thirty five cents,3,,MONEY
67118a4fa620e436ef14cefb,5.04,3,,MONEY
67118a4fa620e436ef14cf49,13  ref'd,3,,MONEY
67118a4fa620e436ef14cf7a,"225241  

",3,,MONEY
67118a4fa620e436ef14cfcc,$  1.20,3,,MONEY
67118a4fa620e436ef14d00e,100   $,3,,MONEY
67118a4fa620e436ef14d037,2225-241,3,,MONEY
67118a4fa620e436ef14d0e0,18106,3,,MONEY
67118a4fa620e436ef14d19c,"75  

acuity of",3,,MONEY
67118a4fa620e436ef14d1cf,$  1494.35,3,,MONEY
67118a4fa620e436ef14d29f,"$

benefits",3,,MONEY
67118a4fa620e436ef14d330,about $3.10,3,,MONEY
67118a4fa620e436ef14d33e,1494.35,3,,MONEY
67118a4fa620e436ef14d380,5.90,24,,MONEY
67118a4fa620e436ef14d392,30  $,9,,MONEY
67118a4fa620e436ef14d393,69.50,6,,MONEY
67118a4fa620e436ef14d399,64.50,3,,MONEY
67118a4fa620e436ef14d416,1496.35,3,,MONEY
67118a4fa620e436ef14d43f,7.79,6,,MONEY
67118a4fa620e436ef14d465,"30  

good credit ability",3,,MONEY
67118a4fa620e436ef14d47f,142.88,3,,MONEY
67118a4fa620e436ef14d4ec,170.00,6,,MONEY
67118a4fa620e436ef14d529,the 50 cents,3,,MONEY
67118a4fa620e436ef14d531,more than $160.00,3,,MONEY
67118a4fa620e436ef14d577,190.50,3,,MONEY
67118a4fa620e436ef14d57a,0.75$,3,,MONEY
67118a4fa620e436ef14d58d,$2.25 to $,3,,MONEY
67118a4fa620e436ef14d5aa,one hundred dollars,6,,MONEY
67118a4fa620e436ef14d5b7,sixty-five dollars,3,,MONEY
67118a4fa620e436ef14d5c1,"v-278
    deduct",3,,MONEY
67118a4fa620e436ef14d5da,190   $,3,,MONEY
67118a4fa620e436ef14d642,more than $65.00,9,,MONEY
67118a4fa620e436ef14d644,no more than $65,3,,MONEY
67118a4fa620e436ef14d68c,a cent,3,,MONEY
67118a4fa620e436ef14d691,26.40,6,,MONEY
67118a4fa620e436ef14d69a,211.45,3,,MONEY
67118a4fa620e436ef14d6b5,only $1.50,9,,MONEY
67118a4fa620e436ef14d6f3,as $55.00,3,,MONEY
67118a4fa620e436ef14d71f,no more than $85,6,,MONEY
67118a4fa620e436ef14d731,"1,250.00",15,,MONEY
67118a4fa620e436ef14d738,5q dollars,3,,MONEY
67118a4fa620e436ef14d7d9,five  dollars,3,,MONEY
67118a4fa620e436ef14d83c,85 cents,3,,MONEY
67118a4fa620e436ef14d841,32.40,6,,MONEY
67118a4fa620e436ef14d890,"7,000",9,,MONEY
67118a4fa620e436ef14d8e9,43417,9,,MONEY
67118a4fa620e436ef14d936,"70  

physical examination",3,,MONEY
67118a4fa620e436ef14d97a,1/1931 $,3,,MONEY
67118a4fa620e436ef14d97f,seventy five cents,3,,MONEY
67118a4fa620e436ef14d9a6,#195,3,,MONEY
67118a4fa620e436ef14d9b5,6022,12,,MONEY
67118a4fa620e436ef14d9e8,"43409  

",3,,MONEY
67118a4fa620e436ef14da45,45.00 dollars,3,,MONEY
67118a4fa620e436ef14da59,"54  

signature of employee",3,,MONEY
67118a4fa620e436ef14da6e,2269147                        ,3,,MONEY
67118a4fa620e436ef14dae4,6   div'n  1,3,,MONEY
67118a4fa620e436ef14daec,7504087,3,,MONEY
67118a50a620e436ef14db05,541,3,,MONEY
67118a50a620e436ef14db41,"6  

claims",3,,MONEY
67118a50a620e436ef14db64,"$  
$2 weekly",3,,MONEY
67118a50a620e436ef14db90,"467  

termination  ",3,,MONEY
67118a50a620e436ef14dbb8,2/15/31  disablment,3,,MONEY
67118a50a620e436ef14dbba,2/10/31  additional,3,,MONEY
67118a50a620e436ef14dbbd,198,3,,MONEY
67118a50a620e436ef14dc19,5 #43409,3,,MONEY
67118a50a620e436ef14dc22,88.25,3,,MONEY
67118a50a620e436ef14dcd2,"$  

52 weeks",3,,MONEY
67118a50a620e436ef14ddbd,9 - $,3,,MONEY
67118a50a620e436ef14ddbe,61.3,3,,MONEY
67118a50a620e436ef14de0b,"$2.00  

",21,,MONEY
67118a50a620e436ef14de1a,325.41,3,,MONEY
67118a50a620e436ef14de59,224855,42,,MONEY
67118a50a620e436ef14de6f,$ 10        79921,3,,MONEY
67118a50a620e436ef14de74,3586.1,3,,MONEY
67118a50a620e436ef14dedb,"10  

med",3,,MONEY
67118a50a620e436ef14dede,"$2.00  

benefits",3,,MONEY
67118a50a620e436ef14df22,31.44,3,,MONEY
67118a50a620e436ef14df3b,$  .40,3,,MONEY
67118a50a620e436ef14df4e,$  1.40,6,,MONEY
67118a50a620e436ef14df66,01429,3,,MONEY
67118a50a620e436ef14df67,12.60,12,,MONEY
67118a50a620e436ef14df90,2.7,3,,MONEY
67118a50a620e436ef14e051,28.80,3,,MONEY
67118a50a620e436ef14e074,5430,3,,MONEY
67118a50a620e436ef14e08c,$  	$,3,,MONEY
67118a50a620e436ef14e08d,129.68,3,,MONEY
67118a50a620e436ef14e0ba,5200.00,3,,MONEY
67118a50a620e436ef14e1bf,fourteen dollars,3,,MONEY
67118a50a620e436ef14e1df,# h. r. haynes,3,,MONEY
67118a50a620e436ef14e21f,$  h. h. o.  ,3,,MONEY
67118a50a620e436ef14e248,5/1/1912  $,3,,MONEY
67118a50a620e436ef14e252,1.58,3,,MONEY
67118a50a620e436ef14e276,630.00,6,,MONEY
67118a50a620e436ef14e28f,2.64,3,,MONEY
67118a50a620e436ef14e29a,forty-four dollars and zero cents,3,,MONEY
67118a50a620e436ef14e29f,"7/17  

company",3,,MONEY
67118a50a620e436ef14e2b0,29.60,6,,MONEY
67118a50a620e436ef14e2b5,"$4.40
 a.n.d.b.",3,,MONEY
67118a50a620e436ef14e2b9,ten 	$,3,,MONEY
67118a50a620e436ef14e2bb,22		$,3,,MONEY
67118a50a620e436ef14e2bc,115.37,3,,MONEY
67118a50a620e436ef14e2be,3		$,9,,MONEY
67118a50a620e436ef14e2bf,160.94,3,,MONEY
67118a50a620e436ef14e2c1,156.74,3,,MONEY
67118a50a620e436ef14e2c2,150.50,3,,MONEY
67118a50a620e436ef14e2c3,2		$55.00,3,,MONEY
67118a50a620e436ef14e2c5,26		$127.00,3,,MONEY
67118a50a620e436ef14e2c7,5		$,3,,MONEY
67118a50a620e436ef14e2c9,7		$,3,,MONEY
67118a50a620e436ef14e2ca,62.01,3,,MONEY
67118a50a620e436ef14e2ce,31		$,3,,MONEY
67118a50a620e436ef14e2cf,28		$,3,,MONEY
67118a50a620e436ef14e2d0,26.60,3,,MONEY
67118a50a620e436ef14e2d2,30		$,3,,MONEY
67118a50a620e436ef14e2d5,457.52,3,,MONEY
67118a50a620e436ef14e2dd,"00/100  

                                     dollars",3,,MONEY
67118a50a620e436ef14e2e0,thirty-six dollars,3,,MONEY
67118a50a620e436ef14e404,29607,6,,MONEY
67118a50a620e436ef14e487,"109 e.  

signature",3,,MONEY
67118a50a620e436ef14e508,421.60,6,,MONEY
67118a50a620e436ef14e509,15.15,6,,MONEY
67118a50a620e436ef14e517,27.65,3,,MONEY
67118a50a620e436ef14e518,24.85,6,,MONEY
67118a50a620e436ef14e51a,21.70,6,,MONEY
67118a50a620e436ef14e51b,17.35,6,,MONEY
67118a50a620e436ef14e51d,"1,500.00",6,,MONEY
67118a50a620e436ef14e51f,"1,250",12,,MONEY
67118a50a620e436ef14e521,"$1,250 to $500",3,,MONEY
67118a50a620e436ef14e522,"1,500",3,,MONEY
67118a50a620e436ef14e524,$  __,3,,MONEY
67118a50a620e436ef14e6b0,15.20,9,,MONEY
67118a50a620e436ef14e6b2,6.65,21,,MONEY
67118a50a620e436ef14e6cd,.25,3,,MONEY
67118a50a620e436ef14e6ce,only $1.00,3,,MONEY
67118a50a620e436ef14e6d2,only $0.25,3,,MONEY
67118a50a620e436ef14e6e9,475 cents,3,,MONEY
67118a50a620e436ef14e709,6.30,24,,MONEY
67118a50a620e436ef14e750,19 to 19 $                               ,3,,MONEY
67118a50a620e436ef14e7b5,325,3,,MONEY
67118a50a620e436ef14e821,more than $3.00,3,,MONEY
67118a50a620e436ef14e825,29.40,3,,MONEY
67118a50a620e436ef14e82a,8.65,6,,MONEY
67118a50a620e436ef14e831,11.22,6,,MONEY
67118a50a620e436ef14e858,8.90,3,,MONEY
67118a50a620e436ef14e85a,26.65,3,,MONEY
67118a50a620e436ef14e892,11.13,3,,MONEY
67118a50a620e436ef14e895,1.54,12,,MONEY
67118a50a620e436ef14e8e7,25.06,3,,MONEY
67118a50a620e436ef14e8f0,12.29,6,,MONEY
67118a50a620e436ef14e9e7,c.p. 13,3,,MONEY
67118a50a620e436ef14e9e9,6/5/21  ref'd,3,,MONEY
67118a50a620e436ef14e9f4,$2.00 to $,9,,MONEY
67118a50a620e436ef14ea07,10.12,3,,MONEY
67118a50a620e436ef14ea15,3/19/86  b. & o. r. r. co.—relief department,3,,MONEY
67118a50a620e436ef14ea5e,"1,100.00",3,,MONEY
67118a50a620e436ef14ea67,1  m,3,,MONEY
67118a50a620e436ef14eaea,"190 $  

",3,,MONEY
67118a50a620e436ef14eb01,480,3,,MONEY
67118a50a620e436ef14eb4b,100  $,3,,MONEY
67118a50a620e436ef14eb79,"27685  

notice",3,,MONEY
67118a50a620e436ef14ec46,7000.00,3,,MONEY
67118a51a620e436ef14ec6b,"$2.00  

last contribution",3,,MONEY
67118a51a620e436ef14ec89,$ 1 - per day,3,,MONEY
67118a51a620e436ef14ed26,"$1.50
 ",3,,MONEY
67118a51a620e436ef14ed5a,"206.189  

",3,,MONEY
67118a51a620e436ef14ed5e,$ -----------------,3,,MONEY
67118a51a620e436ef14ed7f,191.50,3,,MONEY
67118a51a620e436ef14ed89,$40      $,3,,MONEY
67118a51a620e436ef14ed8a,"$0        $0  
                 ",18,,MONEY
67118a51a620e436ef14ed8b,$0        $0,9,,MONEY
67118a51a620e436ef14ed8c,"$0        $0  



",3,,MONEY
67118a51a620e436ef14ee20,approximately $150,3,,MONEY
67118a51a620e436ef14ee33,"20/20  

**hearing",3,,MONEY
67118a51a620e436ef14ee40,"129958  

",3,,MONEY
67118a51a620e436ef14ee9b,"20/30  

with glasses  
",3,,MONEY
67118a51a620e436ef14ef04,"$
 930",3,,MONEY
67118a51a620e436ef14ef08,314 1/2,3,,MONEY
67118a51a620e436ef14ef14,"20/60  

with glasses  
",3,,MONEY
67118a51a620e436ef14ef5f,"44  

division",3,,MONEY
67118a51a620e436ef14ef62,"43  

alleged  


",3,,MONEY
67118a51a620e436ef14ef8a,$80   ,30,,MONEY
67118a51a620e436ef14ef8b,$80   $80   $80   $50   $50   $,3,,MONEY
67118a51a620e436ef14ef8c,$80   $80   ,3,,MONEY
67118a51a620e436ef14efd9,$6.60 to $,3,,MONEY
67118a51a620e436ef14efdf,11.17,3,,MONEY
67118a51a620e436ef14eff0,"##########################################################################################
place",3,,MONEY
67118a51a620e436ef14f033,7/20/1918  $19.00,3,,MONEY
67118a51a620e436ef14f0a1,93.541,3,,MONEY
67118a51a620e436ef14f0c9,48269,3,,MONEY
67118a51a620e436ef14f152,"126.13  

",3,,MONEY
67118a51a620e436ef14f15b,"$   
",6,,MONEY
67118a51a620e436ef14f16e,4125 n. ogden street,3,,MONEY
67118a51a620e436ef14f170,3282156,6,,MONEY
67118a51a620e436ef14f17a,117169 pence,3,,MONEY
67118a51a620e436ef14f17d,41.94,3,,MONEY
67118a51a620e436ef14f1d3,236156,6,,MONEY
67118a52a620e436ef14f20b,1/2 cent,3,,MONEY
67118a52a620e436ef14f25a,270.00,3,,MONEY
67118a52a620e436ef14f28e,"19  

(place",3,,MONEY
67118a52a620e436ef14f296,142,3,,MONEY
67118a52a620e436ef14f29b,only $142,3,,MONEY
67118a52a620e436ef14f2f1,"$ 8

disbursement",3,,MONEY
67118a52a620e436ef14f2f4,376165,3,,MONEY
67118a52a620e436ef14f2fa,296156,3,,MONEY
67118a52a620e436ef14f2fc,2.20  ,3,,MONEY
67118a52a620e436ef14f358,"20/30  

",3,,MONEY
67118a52a620e436ef14f368,"191 $  
   ",6,,MONEY
67118a52a620e436ef14f386,40  dollars,3,,MONEY
67118a52a620e436ef14f389,# 226 156,3,,MONEY
67118a52a620e436ef14f3aa,880,6,,MONEY
67118a52a620e436ef14f3c9,1887           pence,3,,MONEY
67118a52a620e436ef14f3cb,$                      $,3,,MONEY
67118a53a620e436ef14f41f,19              $,6,,MONEY
67118a53a620e436ef14f485,11.60,6,,MONEY
67118a53a620e436ef14f612,450.31,3,,MONEY
67118a53a620e436ef14f622,"4156  

power",3,,MONEY
67118a53a620e436ef14f636,58  $,3,,MONEY
67118a53a620e436ef14f639,421,3,,MONEY
67118a53a620e436ef14f63b,"$10.00  

",6,,MONEY
67118a54a620e436ef14f67b,630063,3,,MONEY
67118a54a620e436ef14f687,37.71,3,,MONEY
67118a54a620e436ef14f6e7,"0  

residence  ",3,,MONEY
67118a54a620e436ef14f6e8,"1237  

department                   ",3,,MONEY
67118a54a620e436ef14f6fb,71.53,3,,MONEY
67118a54a620e436ef14f737,910.00,3,,MONEY
67118a54a620e436ef14f738,427.50,3,,MONEY
67118a54a620e436ef14f739,"1,337.50",3,,MONEY
67118a54a620e436ef14f763,6.25) dollars,3,,MONEY
67118a54a620e436ef14f764,twenty-five cents,3,,MONEY
67118a54a620e436ef14f765,2.90) dollars,3,,MONEY
67118a54a620e436ef14f7eb,5.n.f.  $,3,,MONEY
67118a54a620e436ef14f830,112403  certificate of membership no,3,,MONEY
67118a54a620e436ef14f8df,"33  inc.  

disablement",3,,MONEY
67118a54a620e436ef14f8e1,"33  inc.  

",3,,MONEY
67118a54a620e436ef14f931,5.56,3,,MONEY
67118a54a620e436ef14f951,650603,3,,MONEY
67118a54a620e436ef14f98c,16   $,3,,MONEY
67118a55a620e436ef14f9c2,"7  $ 10.504920  

",3,,MONEY
67118a55a620e436ef14f9c3,$ 7 10.0,3,,MONEY
67118a55a620e436ef14fb3c,335,6,,MONEY
67118a55a620e436ef14fbaa,14.50,6,,MONEY
67118a55a620e436ef14fbea,40 cents,3,,MONEY
67118a55a620e436ef14fcb5,"3.50  

s. h. b. c",3,,MONEY
67118a55a620e436ef14fcc5,10 n. mbs,3,,MONEY
67118a55a620e436ef14fd24,"1s965  

the",3,,MONEY
67118a55a620e436ef14fd38,"1,149.65",3,,MONEY
67118a56a620e436ef14fde4,79.00,3,,MONEY
67118a56a620e436ef14fde5,$  89.00,3,,MONEY
67118a56a620e436ef14fe1d,"70.05  

",3,,MONEY
67118a56a620e436ef14fe31,"191  

claims - sick",3,,MONEY
67118a56a620e436ef14fecb,"100610  

notice",3,,MONEY
67118a56a620e436ef14ff84,679011,3,,MONEY
67118a56a620e436ef14ffb9,237,3,,MONEY
67118a56a620e436ef14ffc2,"781.67  

termination",3,,MONEY
67118a56a620e436ef14fffa,340,9,,MONEY
67118a56a620e436ef150004,41.75,6,,MONEY
67118a56a620e436ef150005,36.25,12,,MONEY
67118a56a620e436ef150023,5.50 act + 2.50,3,,MONEY
67118a56a620e436ef15005c,41.79,3,,MONEY
67118a56a620e436ef15005d,36.35,3,,MONEY
67118a56a620e436ef150070,"79025

",3,,MONEY
67118a56a620e436ef150072,5.07,3,,MONEY
67118a56a620e436ef1500de,504,3,,MONEY
67118a56a620e436ef1501b0,3.47,3,,MONEY
67118a56a620e436ef15026b,"$5.00  

total",3,,MONEY
67118a56a620e436ef15028b,8/10/21  $,3,,MONEY
67118a56a620e436ef150322,76608,3,,MONEY
67118a56a620e436ef150325,12/26/23  $,3,,MONEY
67118a56a620e436ef15038a,"$ 5.00  

",3,,MONEY
67118a57a620e436ef1503c6,11/21/98         acuteness,3,,MONEY
